web-scraper-order,web-scraper-start-url,topLevelCategory,topLevelCategory-href,rank,image-src,title,pages,pages-href,url,ratings,price,reviewCount
1657646009-3259,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#69,"https://images-na.ssl-images-amazon.com/images/I/81vJiOTmRjL._AC_UL906_SR906,600_.jpg","Ninja BL770AMZ Mega Kitchen System, 72 oz. Pitcher, 8-Cup Food Processor, 16 oz. Single Serve Cup, 1500-Watt, Black",2,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Ninja-BL770AMZ-Kitchen-Processor-1500-Watt/dp/B098RDGJNQ/ref=zg_bs_home-garden_19/142-3285647-5902325?pd_rd_i=B098RDGJNQ&psc=1,4.7 out of 5 stars,$119.99 ,177
1657646012-3294,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#24,"https://images-na.ssl-images-amazon.com/images/I/71FohJtmeNL._AC_UL906_SR906,600_.jpg","Shark NV360 Navigator Lift-Away Deluxe Upright Vacuum with Large Dust Cup Capacity, HEPA Filter, Swivel Steering, Upholstery Tool & Crevice Tool, Blue",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Shark-Navigator-Professional-Anti-Allergy-NV360/dp/B00JH98GR4/ref=zg_bs_home-garden_24/142-3285647-5902325?pd_rd_i=B00JH98GR4&psc=1,4.6 out of 5 stars,$119.99 ,"25,889"
1657646012-3289,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#19,"https://images-na.ssl-images-amazon.com/images/I/71JxEEBSl2L._AC_UL906_SR906,600_.jpg","Keurig K-Elite Coffee Maker, Single Serve K-Cup Pod Coffee Brewer, With Iced Coffee Capability, Brushed Gold",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Keurig-K-Elite-Single-Coffee-Brushed/dp/B07N3GRVGS/ref=zg_bs_home-garden_19/142-3285647-5902325?pd_rd_i=B0B5L713ZL&psc=1,4.8 out of 5 stars,$129.00 ,"39,596"
1657646012-3290,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#20,"https://images-na.ssl-images-amazon.com/images/I/71H-RcX3A0L._AC_UL906_SR906,600_.jpg","BLACK+DECKER Powerseries Extreme Cordless Stick Vacuum Cleaner for Pets, Purple (BSV2020P)",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/BLACK-DECKER-POWERSERIES-Cordless-BSV2020P/dp/B07WD6S4QR/ref=zg_bs_home-garden_20/142-3285647-5902325?pd_rd_i=B081TY397Z&psc=1,4.3 out of 5 stars,$171.00 ,"4,631"
1657646012-3286,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#16,"https://images-na.ssl-images-amazon.com/images/I/71wklzkp2bL._AC_UL906_SR906,600_.jpg","Shark ION Robot Vacuum AV751 Wi-Fi Connected, 120min Runtime, Works with Alexa, Black",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Shark-AV751-Connected-Multi-Surface-Cleaning/dp/B08634VWVF/ref=zg_bs_home-garden_16/142-3285647-5902325?pd_rd_i=B0B2PTQJDY&psc=1,4.3 out of 5 stars,$174.98 ,"12,225"
1657646009-3254,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#64,"https://images-na.ssl-images-amazon.com/images/I/716YzkNcqTL._AC_UL906_SR906,600_.jpg","Ninja DZ201 Foodi 8 Quart 6-in-1 DualZone 2-Basket Air Fryer with 2 Independent Frying Baskets, Match Cook & Smart Finish to Roast, Broil, Dehydrate & More for Quick, Easy Meals, Grey",2,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Ninja-DZ201-2-Basket-Technology-Stainless/dp/B089TQWJKK/ref=zg_bs_home-garden_14/142-3285647-5902325?pd_rd_i=B0B4FD7PKG&psc=1,4.8 out of 5 stars,$179.09 ,"16,407"
1657646012-3291,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#21,"https://images-na.ssl-images-amazon.com/images/I/313NBulzZhL._AC_UL906_SR906,600_.jpg","iRobot Roomba 692 Robot Vacuum-Wi-Fi Connectivity, Works with Alexa, Good for Pet Hair, Carpets, Hard Floors with Authentic Replacement Parts - Roomba 600 Series Replenishment Kit, White",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/iRobot-Vacuum-Wi-Fi-Connectivity-Replacement-Replenishment/dp/B08K51GV38/ref=zg_bs_home-garden_21/142-3285647-5902325?pd_rd_i=B09YZ952RY&psc=1,4.4 out of 5 stars,$179.99 ,"22,574"
1657646009-3270,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#80,"https://images-na.ssl-images-amazon.com/images/I/610REMZ78qL._AC_UL906_SR906,600_.jpg","Tineco Floor ONE S3 Cordless Hardwood Floors Cleaner, Lightweight Wet Dry Vacuum Cleaners for Multi-Surface Cleaning with Smart Control System",2,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Tineco-Cordless-Lightweight-Powerful-Multi-Surface/dp/B082VRFWB8/ref=zg_bs_home-garden_30/142-3285647-5902325?pd_rd_i=B09J56NC8T&psc=1,4.6 out of 5 stars,$279.99 ,"18,742"
1657646012-3288,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_nav_0,#18,"https://images-na.ssl-images-amazon.com/images/I/71fbkQt+ZAS._AC_UL906_SR906,600_.jpg","iRobot Roomba i7+ (7550) Robot Vacuum with Automatic Dirt Disposal - Empties Itself for up to 60 days, Wi-Fi Connected, Smart Mapping, Works with Alexa, Ideal for Pet Hair, Carpets, Hard Floors, Black",1,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/iRobot-Roomba-7550-Wi-Fi-Connecte/dp/B07GNPDMRP/ref=zg_bs_home-garden_18/142-3285647-5902325?pd_rd_i=B0B5YPZLCG&psc=1,4.5 out of 5 stars,$738.00 ,"12,787"
1657646001-3199,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#69,"https://images-na.ssl-images-amazon.com/images/I/81qH7I0HAlL._AC_UL906_SR906,600_.jpg","Scotch Electrical Tape, 3/4-Inch by 66-Foot",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Scotch-Electrical-Tape-4-Inch-66-Foot/dp/B001ULCB1O/ref=zg_bs_industrial_19/142-3285647-5902325?pd_rd_i=B001ULCB1O&psc=1,4.7 out of 5 stars,$2.00 ,"8,547"
1657646001-3194,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#64,"https://images-na.ssl-images-amazon.com/images/I/71Gikqbi0nL._AC_UL906_SR906,600_.jpg","Dixon Valve TTB75 PTFE Industrial Sealant Tape, -212 to 500 Degree F Temperature Range, 3.5mil Thick, 520"" Length, 3/4"" Width, White",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Dixon-Valve-TTB75-Industrial-Temperature/dp/B003D7K8E0/ref=zg_bs_industrial_14/142-3285647-5902325?pd_rd_i=B003D7K8E0&psc=1,4.7 out of 5 stars,$2.65 ,"22,719"
1657646003-3234,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#24,"https://images-na.ssl-images-amazon.com/images/I/71x4R8ul0UL._AC_UL906_SR906,600_.jpg",Face Mask 100PCS Adult Black Disposable Masks 3-Layer Filter Protection Breathable Dust Masks with Elastic Ear Loop for Men Women,1,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Disposable-3-Layer-Protection-Breathable-Elastic/dp/B09CL7HW1R/ref=zg_bs_industrial_24/142-3285647-5902325?pd_rd_i=B0B5T6JL3J&psc=1,4.4 out of 5 stars,$2.99 ,"24,027"
1657646003-3226,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#16,"https://images-na.ssl-images-amazon.com/images/I/71fZxed69nL._AC_UL906_SR906,600_.jpg","Affresh Garbage Disposal Cleaner, Removes Odor-Causing Residues, 3 Tablets",1,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Affresh-W10509526-Disposal-Cleaner-Piece/dp/B06WRPGVS7/ref=zg_bs_industrial_16/142-3285647-5902325?pd_rd_i=B09H5D21PC&psc=1,4.6 out of 5 stars,$2.99 ,"30,888"
1657646001-3189,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#59,"https://images-na.ssl-images-amazon.com/images/I/71rgEmTQeCS._AC_UL906_SR906,600_.jpg","Command Small Clear Wire Hooks, 10 Hooks, 12 Strips - Easy to Open Packaging, Organize Damage-Free",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Command-Clear-Small-Strips-CL067-10NA/dp/B076ZTFGGC/ref=zg_bs_industrial_9/142-3285647-5902325?pd_rd_i=B0B69DFL33&psc=1,4.6 out of 5 stars,$3.25 ,"12,619"
1657646001-3210,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#80,"https://images-na.ssl-images-amazon.com/images/I/61o7ShE9caL._AC_UL302_SR302,200_.jpg","VELCRO Brand 5 Ft x 3/4 In | Black Tape Roll with Adhesive | Cut Strips to Length | Sticky Back Hook and Loop Fasteners | Perfect for Home, Office or Classroom",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/VELCRO-Brand-Sticky-Fasteners-Perfect/dp/B00006IC2L/ref=zg_bs_industrial_30/142-3285647-5902325?pd_rd_i=B07FTQG386&psc=1,4.4 out of 5 stars,$3.98 ,"15,221"
1657646001-3206,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#76,"https://images-na.ssl-images-amazon.com/images/I/71Rvc2JMuLL._AC_UL302_SR302,200_.jpg","Neosporin Original First Aid Antibiotic Ointment with Bacitracin, Zinc for 24-Hour Infection Protection, Wound Care Treatment and The Scar Appearance Minimizer for Minor Cuts, Scrapes and Burns.5 Oz",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Neosporin-Original-Antibiotic-Infection-Prevention/dp/B00164IIUI/ref=zg_bs_industrial_26/142-3285647-5902325?pd_rd_i=B00164IIUI&psc=1,4.8 out of 5 stars,$4.36 ,"32,386"
1657646001-3198,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#68,"https://images-na.ssl-images-amazon.com/images/I/71W66ibCdCS._AC_UL906_SR906,600_.jpg","Command Small Wire Hooks, 16-Hooks, 24-Strips, Organize Damage-Free",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Command-Damage-Free-Small-without-Packaging/dp/B0751TRS6Y/ref=zg_bs_industrial_18/142-3285647-5902325?pd_rd_i=B0B69N2R4M&psc=1,4.6 out of 5 stars,$4.98 ,"50,293"
1657646001-3203,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#73,"https://images-na.ssl-images-amazon.com/images/I/81qcXZmmy6L._AC_UL302_SR302,200_.jpg","U by Kotex Barely There Thin Panty Liners, Light Absorbency, Regular Length, Unscented, 100 Count (Packaging May Vary)",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Kotex-Barely-Liners-Absorbency-Unscented/dp/B00UASJM1K/ref=zg_bs_industrial_23/142-3285647-5902325?pd_rd_i=B00UASJM1K&psc=1,4.6 out of 5 stars,$5.47 ,"23,528"
1657646003-3232,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#22,"https://images-na.ssl-images-amazon.com/images/I/816iMVmiAkL._AC_UL906_SR906,600_.jpg","Gorilla Super Glue Gel XL, 25 Gram, Clear, (Pack of 1)",1,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Gorilla-Super-Glue-gram-Clear/dp/B082XGL21J/ref=zg_bs_industrial_22/142-3285647-5902325?pd_rd_i=B09FRHF1SN&psc=1,4.7 out of 5 stars,$6.84 ,"15,813"
1657646001-3202,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#72,"https://images-na.ssl-images-amazon.com/images/I/61Gv6+yqcYL._AC_UL302_SR302,200_.jpg","100 Pcs Disposable Face Masks, 3 Ply Face Masks Black Disposable Mask",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Disposable-Face-Masks-Black-Mask/dp/B08M32ZRKY/ref=zg_bs_industrial_22/142-3285647-5902325?pd_rd_i=B0B56JV8VS&psc=1,4.7 out of 5 stars,$6.99 ,"51,283"
1657646001-3208,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#78,"https://images-na.ssl-images-amazon.com/images/I/71DL-R+J+ZS._AC_UL302_SR302,200_.jpg","Clear Vinyl Disposable Gloves Small 50 Pack - Latex Free, Powder Free Medical Exam Gloves - Surgical, Home, Cleaning, and Food Gloves - 3 Mil Thickness",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Clear-Vinyl-Disposable-Gloves-Small/dp/B08WJS836M/ref=zg_bs_industrial_28/142-3285647-5902325?pd_rd_i=B09JGNCTDK&psc=1,4.3 out of 5 stars,$7.98 ,"10,618"
1657646003-3223,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#13,"https://images-na.ssl-images-amazon.com/images/I/61nAkcenNTS._AC_UL906_SR906,600_.jpg",500PCS 3 ply black disposable masks filter mask,1,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/500PCS-disposable-shield-protection-breathable/dp/B08C759LFV/ref=zg_bs_industrial_13/142-3285647-5902325?pd_rd_i=B0B56NN1B9&psc=1,4.7 out of 5 stars,$7.99 ,485
1657646001-3186,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#56,"https://images-na.ssl-images-amazon.com/images/I/71t7fybtjSL._AC_UL906_SR906,600_.jpg","100 Pack Disposable Face Masks, 3 Layer Filter Protection Black Disposable Face Masks",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Disposable-Masks-Layer-Filter-Protection/dp/B09DBR3ZHZ/ref=zg_bs_industrial_6/142-3285647-5902325?pd_rd_i=B0B5QGRHX5&psc=1,4.6 out of 5 stars,$7.99 ,"20,702"
1657646001-3209,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#79,"https://images-na.ssl-images-amazon.com/images/I/61-SE+R2X+L._AC_UL302_SR302,200_.jpg",Black Face Mask 100pcs Disposable Masks Breathable 3 Layer Masks Mouth Cover for Adult Men & Women,2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/100pcs-Disposable-Breathable-Filter-Elastic/dp/B08GS4CNWB/ref=zg_bs_industrial_29/142-3285647-5902325?pd_rd_i=B0B5RYSV1M&psc=1,4.3 out of 5 stars,$7.99 ,"73,465"
1657646001-3193,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#63,"https://images-na.ssl-images-amazon.com/images/I/71QPZpj-5hL._AC_UL906_SR906,600_.jpg","Wecolor 50 Pcs Disposable 3 Ply Earloop Face Masks, Suitable for Home, School, Office and Outdoors (Blue)",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Wecolor-Disposable-Earloop-Suitable-Outdoors/dp/B0875S5TWF/ref=zg_bs_industrial_13/142-3285647-5902325?pd_rd_i=B0B68C6KMH&psc=1,4.6 out of 5 stars,$8.48 ,"63,654"
1657646001-3197,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#67,"https://images-na.ssl-images-amazon.com/images/I/51XSJUwpm-S._AC_UL906_SR906,600_.jpg","Empty Spray Bottles (16oz/2Pack) - Adjustable Spray Bottles for Cleaning Solutions - No Leak and Clog - HDPE spray bottle For Plants, Pet, Bleach Spray, Vinegar, BBQ, and Rubbing Alcohol.",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Empty-Spray-Bottles-16oz-2Pack/dp/B08QM81BJV/ref=zg_bs_industrial_17/142-3285647-5902325?pd_rd_i=B0B56Z9DM1&psc=1,4.3 out of 5 stars,$8.96 ,"6,205"
1657646001-3192,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_nav_0,#62,"https://images-na.ssl-images-amazon.com/images/I/71paU2vJiQL._AC_UL906_SR906,600_.jpg","BEAUTURAL Fabric Shaver and Lint Remover, Sweater Defuzzer with 2-Speeds, 2 Replaceable Stainless Steel Blades, Battery Operated, Remove Clothes Fuzz, Lint Balls, Pills, Bobbles",2,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/BEAUTURAL-Defuzzer-2-Speeds-Replaceable-Stainless/dp/B01NAQD0KD/ref=zg_bs_industrial_12/142-3285647-5902325?pd_rd_i=B08WY4PXLT&psc=1,4.5 out of 5 stars,$8.97 ,"70,913"
